X1,X2,X3,X4,X5
1.2401578945021154,1.2782423587929337,6.315042865383032,-4.4208745450636115,-1.9067687960470694
-0.5682484458489544,0.691986493047381,0.9394625874442342,3.0523969123468784,0.05689018803147085
-0.06258492690814221,-0.6401700215719284,-2.0456799185320698,-4.641712939274814,-0.4162065705974201
-1.8535623438634552,-0.839495606183296,-6.225611506276799,-4.3810903696801775,-0.20462158898939867
0.9758387362915532,-0.3110627953753182,1.0184890864571516,5.288822970272294,1.3066148303547134
-0.2770539464307383,0.09708017359960712,-0.2628673720626552,0.5955848578358631,0.04145283268748693
-1.1036398487466765,1.1741463755084116,1.315159429031882,-1.53418561540916,-1.2461542234885612
-1.5323817348427902,0.2628116462789397,-2.2763285308487613,2.9893043411841766,0.38761155121368357
-0.3662849175735901,0.37245326578611765,0.3847899622111727,7.755757595143721,1.25318890639985
-0.9500807692116203,0.06664012842754839,-1.7002411531405954,9.839093966468667,1.9145066905516948
1.0580812034302685,-1.6167076265401148,-2.7339604727598075,-4.598137439090581,0.37373861341397563
-0.12517828036889772,-1.0332479563954904,-3.3501004299242667,-3.948631678753078,0.036872029365776715
-1.6737782558226781,1.911894122436268,2.388125855663448,5.170241909115722,-0.49546691612587
0.567400004027102,0.47512013106675016,2.5601604012544543,0.6411397081127377,-0.2518681632308526
-1.7427418965205188,-0.03563061689225302,-3.5923756437177965,-0.7755987453585228,-0.12661525555790215
1.269868586973613,-0.22407813758158618,1.8675027612024675,-0.39852984577021416,0.09955654091122611
-0.09053207206060988,-0.41443721061689726,-1.4243757759719116,8.778816255494547,2.087313019592427
1.4276297403422822,1.459042848839292,7.23238802720244,5.801120907498602,-0.007010097571713287
0.972218755362102,0.29167440643850334,2.8194607300397143,16.226501916079336,3.0119608580650645
-1.0513064507686525,0.7724821481638724,0.21483354295431223,-4.429699118729793,-1.5039255422770565
-0.42969134762403377,-0.5477572658540505,-2.502654492810219,-4.78652263219487,-0.5190987137557336
-0.4682584896742187,-1.221346418141346,-4.600556233772475,9.184898069081065,2.81405674832929
1.1048480316516263,0.4813341462392543,3.6536985020210153,0.006831204675716407,-0.38370107605626014
0.3878792070238917,-0.24575424961180087,0.03849566521238079,7.925089550624049,1.7816213098142506
-1.2333150702549278,-0.25125969991725056,-3.220409240261607,-0.8991679656672029,0.021174166800359863
-0.4831616972814345,-1.2504072807029265,-4.717545236671648,-1.881916226435743,0.6239425792751926
0.4773427378593726,1.1161271620325364,4.303066961816354,10.641830754568478,1.2354644212876662
1.5625348817982392,-0.07374766852984639,2.903826758006939,-8.277374321478925,-1.5964767294719078
-0.3719475881785176,1.5030037548050996,3.7651160880582637,3.2609752172545745,-0.5502079603931648
-0.31223749403182044,-1.8105948816269497,-6.05625963294449,-7.864357199535738,-0.12439553460558787
-0.9020055025010902,0.9456747858213636,1.0330133524619103,-2.6997228873508523,-1.2964844061272613
1.1626396245259951,0.49975763792433336,3.8245521628249906,0.9382762811659977,-0.21215085410626713
-0.7355398896152444,-0.28180963717204494,-2.3165086907466237,11.645125736112828,2.5544728569602015
0.6533224870605386,0.2538703135783207,2.0682559148560395,6.543235330271807,1.1055508151917048
0.34691684764659036,-1.632484763918809,-4.203620596463246,-13.361756865175922,-1.3663635619001373
0.17842339921605324,-0.07787524144368854,0.12322107410104086,1.5099573685066616,0.3642916668562831
0.5271430666846803,-0.12026979283262265,0.6934767548714925,-4.846430892479343,-0.8730703442297705
-1.0614150548087153,0.3932642323460069,-0.9430374125794101,9.475051654507837,1.580398945024762
0.21688044095743575,-0.10785704598646632,0.11018974395547254,-4.475357258571206,-0.8087858149250682
-1.4098604545138156,0.14719325553042586,-2.3781411424363537,4.6000019869219235,0.8022457929600441
-0.8188379603934298,-0.34337358424056624,-2.6677966735085583,8.689981255878608,2.0126951185681747
1.1604568413402712,0.9048081600907308,5.035338162952735,9.848180531317192,1.245789578190854
0.1785641686994211,0.746303070751719,2.596037549653999,7.504977499596697,0.9039530433179641
1.3231764773769086,0.5918630230735621,4.421942023974504,-0.3303350244632446,-0.5395574233514986
-1.0105974905248618,0.9301630158554997,0.7692940665167756,0.7854834203631702,-0.5870337286117657
-0.678033485142778,0.7780397417232979,0.9780522548843378,-3.459709906707056,-1.3143737747200495
-1.8168460648073805,0.2502617205707841,-2.8829069679024086,6.575207719347183,1.1148321674128094
0.7864942521880187,0.02459549534576848,1.6467749904133429,2.005162824215028,0.3813561685663908
-0.21241948637862043,-0.9985904835761814,-3.420610423485785,-6.338312313992925,-0.46879007593763994
0.12802336754886595,-1.472246056497314,-4.160691434394211,-0.7932472192107971,1.0191474013556918
-0.08087360304863758,-0.4060511602735125,-1.3799006869178128,-10.068186247922274,-1.688796321365645
-0.7813492176315306,0.915013740232636,1.1823427854348467,0.13415730034110984,-0.7051795321178869
0.041380737069144684,0.5184223481002737,1.6380285184391103,-4.219218671746962,-1.2585816128296112
-1.2084784235122048,0.8624711779681599,0.17045668688006987,12.19157409893963,1.7483378774133982
0.2644204331904741,-0.33958961511390867,-0.4899279789607779,-4.744436227868881,-0.6772155534826494
-0.2948254527572518,0.6532655689372494,1.3701458012972445,1.4834735619105386,-0.2259177427676918
-0.42310186042490844,-0.48855142628635817,-2.3118579997088915,-8.86056059214474,-1.3812709773998613
-0.6399966409446859,1.0939791436136792,2.001944148951666,5.740872329387887,0.2729911509866341
0.19870297415041535,-0.18467573110567545,-0.15662124501619562,-6.955129728672505,-1.2432853608499606
-1.2980004838328147,1.6590386401124146,2.3811149526716147,0.08987656420542667,-1.3092555992488464
-0.7314694638475465,-0.08156114762927517,-1.7076223705829185,2.6428134986237484,0.5938116178281698
0.001597921661794191,0.7026809091902783,2.1112385708944235,6.937641600873121,0.8253835928224017
0.540778132975763,-1.7874016282519374,-4.280648618804285,-13.731915411845968,-1.3164617797676434
-0.2521939817227094,0.131618298863333,-0.10953306685541975,2.3155365425181267,0.357812669412959
0.583780579656707,-0.8339822179421064,-1.334385494512905,-2.7241432398412386,0.12235712638543736
-0.16983369322782335,0.752167993027892,1.916836592628029,7.588902825804763,0.916046170738639
0.359608030165223,0.3188847089629725,1.6758701872193635,-6.059973446791871,-1.4671024565287523
-0.3561147011630975,-0.2620198820914894,-1.4982890486006633,-2.06789290217573,-0.20396267476195457
0.3937680219614436,0.2289251819003334,1.4743115896238874,9.395206396043097,1.6959011336883527
-0.5350323190673729,-1.4424614300400478,-5.397448928254889,-3.7058119821797133,0.4128067475960956
1.0626497009864198,-0.5303388080094954,0.5342829779443532,-9.375760407755381,-1.4508810351434798
0.09211805193082682,-0.9444377844201227,-2.6490772493987143,1.6498632424607576,1.0855228760282496
-0.24203115548461784,0.6817859246303223,1.5612954629217313,-0.8596530228746526,-0.7173593442791883
-0.007082543963226751,-0.9518300236762786,-2.869655158955289,-1.6670995215543374,0.4280441146301554
1.2072186346118192,-0.2576081236560065,1.641612898255619,-5.646043322863534,-0.9231221656479017
0.8999510985690717,-0.7993902368905959,-0.5982685135336441,0.6561686005128005,0.7707459096150368
-0.15590012820095003,0.03739576255786876,-0.1996129687282938,-0.5660789344602895,-0.1431323969383529
0.16396139134202548,-0.7077108739436916,-1.7952098391470237,-6.933152082499744,-0.8204617173449953
-0.1050765508596066,-0.23717938247742207,-0.9216912491514794,1.1021412044113092,0.4101717468641995
1.0614176613018331,0.282053414826706,2.968995567083784,4.831130383651129,0.7405833448688609
0.09048199656685703,-0.5744635847056827,-1.542426760983334,0.8492851741981755,0.6294279026041812
0.9931597273334855,0.3880234324586697,3.15038975204298,3.057783642046844,0.30113798244243295
0.5264249065529285,0.6224617008811468,2.9202349157492975,3.0185097107379435,0.10573258144267124
-0.8112354317047903,-0.8122251101382957,-4.059146193824468,-4.109448277004942,-0.1721095672903518
-0.5244874534562433,0.11048318251999564,-0.7175253593524996,-1.1229485284559493,-0.31297625170718635
0.8885098817023845,0.1454268469869024,2.213300304365476,-2.092829322898993,-0.5349073421693205
0.9968505147363503,-1.2151305351300574,-1.6516905759174716,-5.123414642195208,-0.05257850033499567
-0.30444384220106047,0.4169732232582293,0.6420319853725669,-1.6096941560657343,-0.6555174098197303
-0.23688280893492006,1.4642041545672675,3.918846845831962,-4.61049285815559,-2.093461895284932
-0.4098731824007605,1.1808683243969502,2.7228586083893296,6.357899222710776,0.3268851850245949
0.540619405227198,-0.06815706731832369,0.8767676084994249,-1.4662280727858987,-0.2387199607025208
0.38288784859226405,-1.0437439940729842,-2.365456285034425,-5.89909201162108,-0.3448232070658286
-1.2676717658988057,0.11843947822994336,-2.1800250971077815,-1.6818509479003088,-0.4311217721640164
-2.733284114825084,0.033284655605088004,-5.366714262834904,-3.2408730426642722,-0.6748023330169248
0.28030843531702804,1.0713519544748473,3.7746727340585977,5.667316145326153,0.2763816654853528
-0.22690271750011148,0.5126360274544057,1.0841026473629942,5.474584063169992,0.6848079906704738
-0.2450065613018998,-0.3679322224349336,-1.5938097899086003,-7.314836317227931,-1.1686214854976393
0.3722003068038003,-0.5462591427415512,-0.8943768146170531,2.696645891531874,0.9763364924996157
-1.7962047173272224,1.7600127370916105,1.6876287766203868,10.367781133923735,0.6655460371114585
0.2790802451077258,-1.2509171865614765,-3.194591069468978,-0.7524827528919644,0.8502371986707883
-1.399433348391815,-1.0139355508385968,-5.84067334929942,-2.248944999113712,0.361359440848135
2.2952528593204877,1.7136684496728656,9.731511067659572,14.216147259795708,1.4722946922208489
0.4309023319544844,0.21518116650425864,1.5073481634217447,1.4813598560938224,0.12412703801535753
0.9681635024332086,0.8885686432156229,4.602032934513286,6.933710959177478,0.6758872772629974
-0.21976678208025677,0.1788963717629898,0.09715555112845592,-0.08279384069249429,-0.1596758655488907
0.13561988136696534,-0.3420904759202717,-0.7550316650268845,-3.2909009545450134,-0.3845078101727853
-1.1499583484001519,-0.6996532246954893,-4.3988763708867715,-3.2383528122911946,-0.08794798270184748
0.7217840779698156,-1.7982215245319195,-3.951096417656127,-7.408514534869158,-0.04312568734829601
0.9009414488654179,-0.25556968035283395,1.035173856672334,-2.160516293768877,-0.22764751447150827
-0.2239103429438792,-1.22622690182776,-4.126501391371039,-3.096934215286227,0.3615946784049626
-0.7451897745840598,-0.15434991164443485,-1.953429284101424,2.1578997390667256,0.555059877128893
1.4548818533681815,-0.3039543447336209,1.9979006725355004,3.362002351055298,0.9155639459979563
0.6337684895109379,-0.10097325506357044,0.9646172138311645,1.1474127196799198,0.3102611479868403
1.398441034581525,1.1438898077801123,6.228551492503387,-0.1968211878748667,-0.9544760837990632
-1.5431823038419004,1.2182013460255448,0.5682394303928335,-2.88893814839226,-1.5523487064988877
-0.32637711474484166,-0.040024374120619696,-0.7728273518515424,-1.7845996261753478,-0.3249004259385738
-1.0305800308187507,0.9926669331400252,0.9168407377825742,12.938936784197397,1.7936538103274593
1.7302010993626282,1.170162582232772,6.970889945423572,0.8083053379749452,-0.7744689981912285
-0.5709709015738693,0.9028861810867355,1.5667167401124678,5.450115057907428,0.3677140667120971
0.7029149483503596,-0.044542406505611094,1.272202677183886,5.277801114440975,1.091194148092684
-0.35269830925933304,0.7463527485996871,1.5336616272803956,3.939346562433683,0.19078711360698694
1.6491031305186106,1.8309698145985456,8.791115704832858,4.8887718829542495,-0.48702147508798654
0.4019527128000905,-0.021898421857706796,0.7382101600270605,2.5169160369408408,0.5209019448743335
-1.6276246900246583,0.19109417515870214,-2.68196685457321,0.23503469822727818,-0.10586840048150609
0.2754742128959778,-0.6195808170880932,-1.3077940254723242,-8.201224360255125,-1.1445802183805507
0.8448498535823665,-0.08704393120505782,1.4285679135495597,5.588290856631261,1.1872933162902986
-0.7730777639238854,-0.520192762788241,-3.106733816212494,9.783097829639285,2.3727737761584495
-1.211342272491596,-0.1456235058943094,-2.8595550626661206,1.0404193393347838,0.32458267258240425
-0.06422744313244404,0.9233867666688969,2.641705413741802,-8.244547951196044,-2.387619003574326
0.09109800775093659,-1.143467354702977,-3.2482060486070576,-6.384311387523435,-0.3620883937423054
-0.457850043694585,-0.10756324742277361,-1.238389829657491,4.264084981071388,0.9388675941524967
1.4424167182378071,-0.6338668694907369,0.9832328280034037,-8.219726889423862,-1.136851882292183
-1.3365257798606047,-0.851113565194095,-5.2263922553034945,-2.8800003671025767,0.10489077873476062
-0.6766166608117546,1.240866586821492,2.3693664388409665,9.339016346785089,0.8751099998998241
0.30652188326334834,-1.0216022992021718,-2.4517631310798187,-2.5195643989494734,0.31336895957184274
-0.247461774448336,-0.59894856529749,-2.291769244789142,3.4694556604425326,1.1730499843264985
-0.7116014652133851,1.6208023994116916,3.4392042678083046,0.5046705916961081,-1.1957078011901316
-1.0696921154935533,0.025067621706567393,-2.0641813658674044,-2.208439504358922,-0.4617419982370383
1.4852537582305636,0.9653805130264395,5.866649055540446,2.4304887000592297,-0.2862066704093056
0.3419120378224004,1.6212579901902426,5.547598046215529,7.799615769224591,0.26291676169272404
1.5757043122718715,-1.6329958416008845,-1.7475789002589108,-4.565796172290724,0.39323743882256285
-0.8198963790755918,1.189674502324263,1.9292307488216052,-1.0492464454004615,-1.1615888909395027
0.274403434792436,1.3597592347419722,4.6280845738107885,4.538547732702317,-0.18009784125311448
-0.0554308411372525,-0.426162974983221,-1.389350607224168,5.828914863868738,1.5067133527603243
-0.7632624729362186,-1.2285092658496832,-5.212052743421487,-7.524966181467082,-0.5221858236136698
-1.2748420779964726,1.4961703480284614,1.9388268880924389,5.16071230039997,-0.16479381834277518
0.722703966957754,0.042975193820572445,1.5743335153772253,2.941228877936466,0.5538656205308352
0.701403004072777,0.22383468599929404,2.074310066143436,-1.647257001095602,-0.5085191490185557
0.44735187902681134,0.010820248685752931,0.9271645041108815,-2.1875239006068363,-0.4461609790699696
-0.09938121951143726,-0.7939637288024387,-2.5806536254301906,-3.172161213352334,0.0007387403714842031
1.0877177805816354,-3.5806907600270996,-8.566636718918028,-12.095587631052426,0.44543508181119434
-0.501643645321526,0.5810205262125551,0.7397742879946132,7.488047973579112,1.0327931737457783
-0.033270541115563344,0.9769665656397499,2.864358614688123,-2.54221499826627,-1.290016252165054
0.25522689885795186,-0.5202208994627746,-1.0502089006724202,-1.9133814408722543,0.03350043139576883
0.07443331243644342,-0.48020750003955287,-1.2917558752457716,-7.152284600146153,-1.0462909199975883
-0.2967767242056764,0.24745962970563293,0.14882544070554593,9.801330457025312,1.762298387640556
-0.681242762473626,1.6615743665360387,3.622237574660864,5.453351842651502,-0.2385891246985307
0.38862911482596224,0.8828125860283714,3.4256959877370385,9.598631315107717,1.2134761941988463
-0.6996587169086296,1.6091376741342382,3.428095588585455,2.025041561446387,-0.8823018270181132
-0.6645084721048063,-0.17500063795873896,-1.8540188580858294,-10.654362535495128,-1.9908719967320345
1.8761098066343513,0.9878623837951928,6.715806764654281,-2.5558880177994157,-1.3014675105960374
0.7729694226557621,-1.0200891780374037,-1.5143286888006868,-3.5915610637627955,0.09775912967736393
0.34326033746615325,-0.6815731170016913,-1.3581986760727676,-1.0299493699353264,0.3392686196142878
-0.8043044685570581,-1.321498227923397,-5.573103620884307,-6.862713262532283,-0.3153440701677389
-0.019037105954886176,-0.16359254332086443,-0.5288518418723657,-0.48029000939672134,0.034816032777347274
-1.7907301646700087,1.082376721673916,-0.3343301643182697,-0.5926311878620663,-0.9844276149115461
0.10997027752504403,-0.39351942950704194,-0.9606177334710378,-11.471061445476073,-1.979396745489581
0.4127041339729571,0.8386009146967828,3.3412110120362626,6.922143409111335,0.7135479500648408
0.46148275731697264,0.3927487201502975,2.101211675084838,-1.17701426032203,-0.549601828184644
-0.7139393396447629,0.4057190560739855,-0.2107215110675691,-0.900756889400228,-0.504726622739234
-0.21762776093709182,0.23887813184133683,0.2813788736498268,0.34937028752042476,-0.12122844796898452
-1.3267502993082803,-0.2590485049698509,-3.4306461135261133,1.4555618456497577,0.49835117310583227
-0.9743482369572686,-0.05903407310473972,-2.1257986932287563,-5.271422167175074,-1.0070571749512232
1.3147578332469303,-0.515699341313205,1.0824176425542453,-3.50867255490931,-0.28917503793129795
1.7533006381694998,1.9958574270270242,9.494173557420073,6.740249966749173,-0.24863594827178487
-0.1531396800454196,-0.02845849135529016,-0.3916548341567097,-3.398814678298285,-0.6569961425754249
1.197801431387762,-1.113361815379506,-0.9444825833629937,-1.0596673525383085,0.6787559817959431
0.38729320005279455,0.4417751535182078,2.0999118606602125,-3.335889979777681,-1.0205981187701023
1.497595707604756,0.48859681135422506,4.460981849272187,8.99196896214365,1.40751634334535
0.6592880383673623,2.4954536396616303,8.804936995719615,5.904978542681377,-0.8153672031930288
-0.8788708741301242,0.5115391776960131,-0.22312421517220904,0.43502793209876356,-0.32222575573705775
-1.4904434697815012,-1.3419987702402945,-7.006883250283885,-8.184964836447772,-0.5633939510973188
0.47378968738334937,2.728736551307487,9.13378902868916,2.1337260420943878,-1.7562440326271118
-1.3945680095136745,1.3316893553353129,1.2059320469785892,3.1027934309524743,-0.44479279807775546
-1.3607641005736655,-1.6549997422097737,-7.686527427776652,-9.140320648407101,-0.5040643359136013
-0.2558127108638614,0.5451017902668644,1.1236799490728706,4.647443532127877,0.49340727421208375
1.2975013434944616,-0.1826461267912758,2.0470643066150958,0.9320100991645099,0.33251892126592264
-0.5991607507994144,-0.8505692155249459,-3.7500291481736667,-2.6382178974628183,0.15281179292739308
0.4458301389323805,0.8514563336781977,3.446029278899354,0.5420677443371509,-0.572751518075128
0.975955341940679,-0.9420404156485191,-0.8742105630641994,-10.149539533649696,-1.2762755742111238
1.256651143628094,1.2315597513743735,6.207981541379309,-0.7175998841753435,-1.1287677779345675
1.2277853008135964,-0.19499993690908293,1.870570790899944,7.783636201018911,1.7127271897310485
-0.23525510456307053,-0.35529451809326185,-1.5363937634059266,-5.779530805855314,-0.8716705466964534
-0.8255010521383712,2.2824794732000377,5.196436315323371,15.258709550416848,1.2257583315233394
0.2355290190756962,-0.42290981714832476,-0.7976714132935818,-8.118247218801216,-1.285321590041583
0.6991142062797154,-0.8906765184234692,-1.2738011427109768,-9.328746405576327,-1.15320806637649
-0.9841431702678362,0.3510177792778629,-0.9152330027020836,4.1266418262190845,0.5445141418215267
0.44080697422646153,0.36102146976086236,1.9646783577355103,-0.5139071238626958,-0.39159860058122903
0.2447339485143081,-0.2649803202551956,-0.30547306373697053,-1.835988776841058,-0.15521349916405514
-1.208575225709295,-0.4334257767649579,-3.7174277817134636,-6.8220794012230295,-1.0176752588326397
0.8012884142512503,-0.2250887061582798,0.9273107100276612,1.979569204039525,0.5759848057345288
-0.06802997812577785,0.1339151234798741,0.2656854141880666,0.19432244151703443,-0.0682676104804924
-0.74060522841093,-0.6472189599117213,-3.422867336557024,-1.5609328123864188,0.20558860545209326
-1.116481300905994,-0.6813764581870453,-4.277091976373123,4.5485800592816314,1.4548171784059625
-2.632662619189083,1.128439429967166,-1.8800069484766677,4.4546858835545615,-0.01181436726282048
-0.21483522855917803,0.2886874978033574,0.4363920362917162,7.642220955636367,1.2974941928845876
1.7132809003690876,-0.7323207760587009,1.2295994725620725,-3.014424881899264,-0.017028355532892035
0.793469025645658,-1.991784766837989,-4.388416249222651,-10.40720639615089,-0.4880134657597868
0.06656552468036682,-1.1632210869474406,-3.3565322114815883,-3.7709704319296633,0.17638278317201983
0.458327124609223,-0.4217867075950822,-0.3487058735668007,-2.0057959538317913,-0.06372982469029252
-0.1762363982164448,2.0948059384780033,5.93194501900112,8.693873651456279,0.06292997950885319
2.5581041531784483,-0.7099072185499629,2.986486650707008,4.32315962142482,1.4325576991249342
-0.657100092839539,-0.5587032434740976,-2.9903099161013706,-4.78804726553725,-0.5106468583281718
-0.006586517419483898,1.568681324612734,4.692870938999235,2.9074463836367186,-0.6734557829628435
-1.7429451123396096,0.17541688727473512,-2.959639562855014,-1.0636380819036946,-0.353061126200527
-0.8808596401381635,-2.453443208857427,-9.122048906848608,-9.76639404987166,0.009475757111609551
-0.17260142122498529,-0.013093443352622058,-0.38448317250783676,5.713474994817091,1.1531697536455157
-1.503637461052756,0.14856508443520083,-2.5615796687999097,-1.9836610431572235,-0.5155842761796053
-0.6625945988422632,1.1002576001274307,1.9755836026977658,-7.381601478952466,-2.3565263758924377
0.5411898736187336,0.7381401235135769,3.296800117778198,9.765338901330999,1.3625556814553381
-0.5182118337903632,-0.33464805121352886,-2.040367821221313,6.0042208943035,1.468562619831523
-0.2982595558985706,0.31280495143175363,0.3418957424981196,-3.946180710936673,-1.0394801033327377
0.679213850486357,-1.2301882050491257,-2.3321369141746633,-7.686042285305415,-0.5530578930217825
0.20493511807706352,-1.0187386521900073,-2.6463457204158947,-8.166998424578702,-0.8184087631637347
-1.1193541804576894,0.8266144663179327,0.24113503803841896,1.2596493247592058,-0.40936170810250494
0.48925767271284404,0.34201495662981907,2.004560215315145,3.1056880090959407,0.3475256365153329
-1.918098200001989,0.7761194012207624,-1.507838196341691,3.474239120669567,0.0739523031573035
-0.12459247507350084,-0.50910130974883,-1.7764888793934919,-10.61547184584508,-1.715813321369952
1.5861843158339517,0.34111856806346813,4.195724335858308,3.0019896410669675,0.32750307376261895
0.9370708484219676,-1.1931090223513452,-1.7051853702101,2.349436393018057,1.4243744964846876
-1.3175797555366102,-0.013432235964018218,-2.6754562189652753,2.1581502762259803,0.4423758440164106
-0.38533599176158345,-0.06341234080309259,-0.9609090059324447,0.7240316996612086,0.19553621257471582
-1.7447415524865022,0.49671611698606516,-1.999334754014809,3.6709026743036537,0.3368076412718786
1.6507443827215968,0.9290790562252282,6.088725934118878,3.954963255165497,0.047729406052916784
0.9191395170516407,0.10364193797268723,2.149204848021343,4.528798522857477,0.8228461541933457
0.07953940375219938,0.800112220551462,2.559415469158785,2.572653492484017,-0.12555907794436624
-0.8521771262052399,-1.920279496680574,-7.465192742452202,-7.454209326352945,0.04538173207387015
-0.32978042437785776,-0.3446919143529528,-1.693636591814574,0.6170577962145283,0.3991650907252679
